Weight	Squared?	Rule	Satisfaction
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('0', '1') ) | KNOWS('18', '0') )	1.0
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('3', '1') ) | KNOWS('18', '3') )	0.9990730611607432
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('6', '1') ) | KNOWS('18', '6') )	1.0
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('8', '1') ) | KNOWS('18', '8') )	0.9231427237391472
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('9', '1') ) | KNOWS('18', '9') )	1.0
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('13', '1') ) | KNOWS('18', '13') )	1.0
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('14', '1') ) | KNOWS('18', '14') )	0.9946026895195246
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('15', '1') ) | KNOWS('18', '15') )	1.0
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('16', '1') ) | KNOWS('18', '16') )	1.0
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('20', '1') ) | KNOWS('18', '20') )	1.0
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('21', '1') ) | KNOWS('18', '21') )	1.0
10.0	true	( ~( LOCALLIKES('18', '1') ) | ~( LOCALLIKES('22', '1') ) | KNOWS('18', '22') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('0', '2') ) | KNOWS('18', '0') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('3', '2') ) | KNOWS('18', '3') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('6', '2') ) | KNOWS('18', '6') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('8', '2') ) | KNOWS('18', '8') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('9', '2') ) | KNOWS('18', '9') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('13', '2') ) | KNOWS('18', '13') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('14', '2') ) | KNOWS('18', '14') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('15', '2') ) | KNOWS('18', '15') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('16', '2') ) | KNOWS('18', '16') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('20', '2') ) | KNOWS('18', '20') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('21', '2') ) | KNOWS('18', '21') )	1.0
10.0	true	( ~( LOCALLIKES('18', '2') ) | ~( LOCALLIKES('22', '2') ) | KNOWS('18', '22') )	1.0
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('0', '3') ) | KNOWS('18', '0') )	1.0
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('3', '3') ) | KNOWS('18', '3') )	1.0
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('6', '3') ) | KNOWS('18', '6') )	1.0
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('8', '3') ) | KNOWS('18', '8') )	0.9556416124105453
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('9', '3') ) | KNOWS('18', '9') )	1.0
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('13', '3') ) | KNOWS('18', '13') )	1.0
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('14', '3') ) | KNOWS('18', '14') )	1.0
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('15', '3') ) | KNOWS('18', '15') )	1.0
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('16', '3') ) | KNOWS('18', '16') )	1.0
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('20', '3') ) | KNOWS('18', '20') )	1.0
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('21', '3') ) | KNOWS('18', '21') )	1.0
10.0	true	( ~( LOCALLIKES('18', '3') ) | ~( LOCALLIKES('22', '3') ) | KNOWS('18', '22') )	1.0
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('0', '4') ) | KNOWS('18', '0') )	1.0
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('3', '4') ) | KNOWS('18', '3') )	0.9999072137288749
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('6', '4') ) | KNOWS('18', '6') )	1.0
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('8', '4') ) | KNOWS('18', '8') )	1.0
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('9', '4') ) | KNOWS('18', '9') )	1.0
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('13', '4') ) | KNOWS('18', '13') )	1.0
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('14', '4') ) | KNOWS('18', '14') )	0.9929976770654321
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('15', '4') ) | KNOWS('18', '15') )	1.0
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('16', '4') ) | KNOWS('18', '16') )	1.0
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('21', '4') ) | KNOWS('18', '21') )	1.0
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('20', '4') ) | KNOWS('18', '20') )	1.0
10.0	true	( ~( LOCALLIKES('18', '4') ) | ~( LOCALLIKES('22', '4') ) | KNOWS('18', '22') )	1.0
10.0	true	( ~( LOCALLIKES('19', '0') ) | ~( LOCALLIKES('2', '0') ) | KNOWS('19', '2') )	1.0
10.0	true	( ~( LOCALLIKES('19', '0') ) | ~( LOCALLIKES('7', '0') ) | KNOWS('19', '7') )	1.0
10.0	true	( ~( LOCALLIKES('19', '0') ) | ~( LOCALLIKES('11', '0') ) | KNOWS('19', '11') )	1.0
10.0	true	( ~( LOCALLIKES('19', '0') ) | ~( LOCALLIKES('15', '0') ) | KNOWS('19', '15') )	1.0
10.0	true	( ~( LOCALLIKES('19', '0') ) | ~( LOCALLIKES('18', '0') ) | KNOWS('19', '18') )	1.0
10.0	true	( ~( LOCALLIKES('19', '0') ) | ~( LOCALLIKES('20', '0') ) | KNOWS('19', '20') )	1.0
10.0	true	( ~( LOCALLIKES('19', '0') ) | ~( LOCALLIKES('22', '0') ) | KNOWS('19', '22') )	0.9802499264478683
10.0	true	( ~( LOCALLIKES('19', '0') ) | ~( LOCALLIKES('24', '0') ) | KNOWS('19', '24') )	1.0
10.0	true	( ~( LOCALLIKES('19', '1') ) | ~( LOCALLIKES('2', '1') ) | KNOWS('19', '2') )	1.0
10.0	true	( ~( LOCALLIKES('19', '1') ) | ~( LOCALLIKES('7', '1') ) | KNOWS('19', '7') )	1.0
10.0	true	( ~( LOCALLIKES('19', '1') ) | ~( LOCALLIKES('11', '1') ) | KNOWS('19', '11') )	1.0
10.0	true	( ~( LOCALLIKES('19', '1') ) | ~( LOCALLIKES('15', '1') ) | KNOWS('19', '15') )	1.0
10.0	true	( ~( LOCALLIKES('19', '1') ) | ~( LOCALLIKES('18', '1') ) | KNOWS('19', '18') )	1.0
10.0	true	( ~( LOCALLIKES('19', '1') ) | ~( LOCALLIKES('20', '1') ) | KNOWS('19', '20') )	1.0
10.0	true	( ~( LOCALLIKES('19', '1') ) | ~( LOCALLIKES('22', '1') ) | KNOWS('19', '22') )	0.9924141117371619
10.0	true	( ~( LOCALLIKES('19', '1') ) | ~( LOCALLIKES('24', '1') ) | KNOWS('19', '24') )	1.0
10.0	true	( ~( LOCALLIKES('19', '2') ) | ~( LOCALLIKES('2', '2') ) | KNOWS('19', '2') )	1.0
10.0	true	( ~( LOCALLIKES('19', '2') ) | ~( LOCALLIKES('7', '2') ) | KNOWS('19', '7') )	1.0
10.0	true	( ~( LOCALLIKES('19', '2') ) | ~( LOCALLIKES('11', '2') ) | KNOWS('19', '11') )	1.0
10.0	true	( ~( LOCALLIKES('19', '2') ) | ~( LOCALLIKES('15', '2') ) | KNOWS('19', '15') )	1.0
10.0	true	( ~( LOCALLIKES('19', '2') ) | ~( LOCALLIKES('18', '2') ) | KNOWS('19', '18') )	1.0
10.0	true	( ~( LOCALLIKES('19', '2') ) | ~( LOCALLIKES('20', '2') ) | KNOWS('19', '20') )	1.0
10.0	true	( ~( LOCALLIKES('19', '2') ) | ~( LOCALLIKES('22', '2') ) | KNOWS('19', '22') )	0.9999869233379286
10.0	true	( ~( LOCALLIKES('19', '2') ) | ~( LOCALLIKES('24', '2') ) | KNOWS('19', '24') )	1.0
10.0	true	( ~( LOCALLIKES('19', '3') ) | ~( LOCALLIKES('2', '3') ) | KNOWS('19', '2') )	1.0
10.0	true	( ~( LOCALLIKES('19', '3') ) | ~( LOCALLIKES('7', '3') ) | KNOWS('19', '7') )	1.0
10.0	true	( ~( LOCALLIKES('19', '3') ) | ~( LOCALLIKES('11', '3') ) | KNOWS('19', '11') )	1.0
10.0	true	( ~( LOCALLIKES('19', '3') ) | ~( LOCALLIKES('15', '3') ) | KNOWS('19', '15') )	1.0
10.0	true	( ~( LOCALLIKES('19', '3') ) | ~( LOCALLIKES('18', '3') ) | KNOWS('19', '18') )	1.0
10.0	true	( ~( LOCALLIKES('19', '3') ) | ~( LOCALLIKES('20', '3') ) | KNOWS('19', '20') )	1.0
10.0	true	( ~( LOCALLIKES('19', '3') ) | ~( LOCALLIKES('22', '3') ) | KNOWS('19', '22') )	1.0
10.0	true	( ~( LOCALLIKES('19', '3') ) | ~( LOCALLIKES('24', '3') ) | KNOWS('19', '24') )	1.0
10.0	true	( ~( LOCALLIKES('19', '4') ) | ~( LOCALLIKES('2', '4') ) | KNOWS('19', '2') )	1.0
10.0	true	( ~( LOCALLIKES('19', '4') ) | ~( LOCALLIKES('7', '4') ) | KNOWS('19', '7') )	1.0
10.0	true	( ~( LOCALLIKES('19', '4') ) | ~( LOCALLIKES('11', '4') ) | KNOWS('19', '11') )	1.0
10.0	true	( ~( LOCALLIKES('19', '4') ) | ~( LOCALLIKES('15', '4') ) | KNOWS('19', '15') )	1.0
10.0	true	( ~( LOCALLIKES('19', '4') ) | ~( LOCALLIKES('18', '4') ) | KNOWS('19', '18') )	1.0
10.0	true	( ~( LOCALLIKES('19', '4') ) | ~( LOCALLIKES('20', '4') ) | KNOWS('19', '20') )	1.0
10.0	true	( ~( LOCALLIKES('19', '4') ) | ~( LOCALLIKES('22', '4') ) | KNOWS('19', '22') )	0.9996916310919914
10.0	true	( ~( LOCALLIKES('19', '4') ) | ~( LOCALLIKES('24', '4') ) | KNOWS('19', '24') )	1.0
10.0	true	( ~( LOCALLIKES('20', '0') ) | ~( LOCALLIKES('2', '0') ) | KNOWS('20', '2') )	1.0
10.0	true	( ~( LOCALLIKES('20', '0') ) | ~( LOCALLIKES('4', '0') ) | KNOWS('20', '4') )	1.0
10.0	true	( ~( LOCALLIKES('20', '0') ) | ~( LOCALLIKES('5', '0') ) | KNOWS('20', '5') )	1.0
10.0	true	( ~( LOCALLIKES('20', '0') ) | ~( LOCALLIKES('11', '0') ) | KNOWS('20', '11') )	0.9992645179154351
10.0	true	( ~( LOCALLIKES('20', '0') ) | ~( LOCALLIKES('8', '0') ) | KNOWS('20', '8') )	1.0
10.0	true	( ~( LOCALLIKES('20', '0') ) | ~( LOCALLIKES('17', '0') ) | KNOWS('20', '17') )	1.0
10.0	true	( ~( LOCALLIKES('20', '0') ) | ~( LOCALLIKES('19', '0') ) | KNOWS('20', '19') )	1.0
10.0	true	( ~( LOCALLIKES('20', '1') ) | ~( LOCALLIKES('2', '1') ) | KNOWS('20', '2') )	0.9017318859696388
10.0	true	( ~( LOCALLIKES('20', '1') ) | ~( LOCALLIKES('4', '1') ) | KNOWS('20', '4') )	1.0
10.0	true	( ~( LOCALLIKES('20', '1') ) | ~( LOCALLIKES('5', '1') ) | KNOWS('20', '5') )	1.0
10.0	true	( ~( LOCALLIKES('20', '1') ) | ~( LOCALLIKES('8', '1') ) | KNOWS('20', '8') )	1.0
10.0	true	( ~( LOCALLIKES('20', '1') ) | ~( LOCALLIKES('11', '1') ) | KNOWS('20', '11') )	1.0
10.0	true	( ~( LOCALLIKES('20', '1') ) | ~( LOCALLIKES('17', '1') ) | KNOWS('20', '17') )	0.9759441744536161
10.0	true	( ~( LOCALLIKES('20', '1') ) | ~( LOCALLIKES('19', '1') ) | KNOWS('20', '19') )	1.0
10.0	true	( ~( LOCALLIKES('20', '2') ) | ~( LOCALLIKES('2', '2') ) | KNOWS('20', '2') )	1.0
10.0	true	( ~( LOCALLIKES('20', '2') ) | ~( LOCALLIKES('4', '2') ) | KNOWS('20', '4') )	1.0
10.0	true	( ~( LOCALLIKES('20', '2') ) | ~( LOCALLIKES('5', '2') ) | KNOWS('20', '5') )	1.0
10.0	true	( ~( LOCALLIKES('20', '2') ) | ~( LOCALLIKES('11', '2') ) | KNOWS('20', '11') )	1.0
10.0	true	( ~( LOCALLIKES('20', '2') ) | ~( LOCALLIKES('8', '2') ) | KNOWS('20', '8') )	1.0
10.0	true	( ~( LOCALLIKES('20', '2') ) | ~( LOCALLIKES('17', '2') ) | KNOWS('20', '17') )	1.0
10.0	true	( ~( LOCALLIKES('20', '2') ) | ~( LOCALLIKES('19', '2') ) | KNOWS('20', '19') )	1.0
10.0	true	( ~( LOCALLIKES('20', '3') ) | ~( LOCALLIKES('2', '3') ) | KNOWS('20', '2') )	0.9792237095534801
10.0	true	( ~( LOCALLIKES('20', '3') ) | ~( LOCALLIKES('4', '3') ) | KNOWS('20', '4') )	1.0
10.0	true	( ~( LOCALLIKES('20', '3') ) | ~( LOCALLIKES('5', '3') ) | KNOWS('20', '5') )	1.0
10.0	true	( ~( LOCALLIKES('20', '3') ) | ~( LOCALLIKES('8', '3') ) | KNOWS('20', '8') )	1.0
10.0	true	( ~( LOCALLIKES('20', '3') ) | ~( LOCALLIKES('11', '3') ) | KNOWS('20', '11') )	1.0
10.0	true	( ~( LOCALLIKES('20', '3') ) | ~( LOCALLIKES('17', '3') ) | KNOWS('20', '17') )	0.8514193743467331
10.0	true	( ~( LOCALLIKES('20', '3') ) | ~( LOCALLIKES('19', '3') ) | KNOWS('20', '19') )	1.0
10.0	true	( ~( LOCALLIKES('20', '4') ) | ~( LOCALLIKES('2', '4') ) | KNOWS('20', '2') )	0.9697724059224129
10.0	true	( ~( LOCALLIKES('20', '4') ) | ~( LOCALLIKES('5', '4') ) | KNOWS('20', '5') )	1.0
10.0	true	( ~( LOCALLIKES('20', '4') ) | ~( LOCALLIKES('4', '4') ) | KNOWS('20', '4') )	1.0
10.0	true	( ~( LOCALLIKES('20', '4') ) | ~( LOCALLIKES('8', '4') ) | KNOWS('20', '8') )	1.0
10.0	true	( ~( LOCALLIKES('20', '4') ) | ~( LOCALLIKES('11', '4') ) | KNOWS('20', '11') )	0.963680163025856
10.0	true	( ~( LOCALLIKES('20', '4') ) | ~( LOCALLIKES('17', '4') ) | KNOWS('20', '17') )	1.0
10.0	true	( ~( LOCALLIKES('20', '4') ) | ~( LOCALLIKES('19', '4') ) | KNOWS('20', '19') )	1.0
10.0	true	( ~( LOCALLIKES('21', '0') ) | ~( LOCALLIKES('14', '0') ) | KNOWS('21', '14') )	1.0
10.0	true	( ~( LOCALLIKES('21', '0') ) | ~( LOCALLIKES('15', '0') ) | KNOWS('21', '15') )	0.9963861622381955
10.0	true	( ~( LOCALLIKES('21', '0') ) | ~( LOCALLIKES('18', '0') ) | KNOWS('21', '18') )	1.0
10.0	true	( ~( LOCALLIKES('21', '0') ) | ~( LOCALLIKES('23', '0') ) | KNOWS('21', '23') )	1.0
10.0	true	( ~( LOCALLIKES('21', '1') ) | ~( LOCALLIKES('14', '1') ) | KNOWS('21', '14') )	1.0
10.0	true	( ~( LOCALLIKES('21', '1') ) | ~( LOCALLIKES('15', '1') ) | KNOWS('21', '15') )	1.0
10.0	true	( ~( LOCALLIKES('21', '1') ) | ~( LOCALLIKES('18', '1') ) | KNOWS('21', '18') )	1.0
10.0	true	( ~( LOCALLIKES('21', '1') ) | ~( LOCALLIKES('23', '1') ) | KNOWS('21', '23') )	1.0
10.0	true	( ~( LOCALLIKES('21', '2') ) | ~( LOCALLIKES('14', '2') ) | KNOWS('21', '14') )	1.0
10.0	true	( ~( LOCALLIKES('21', '2') ) | ~( LOCALLIKES('15', '2') ) | KNOWS('21', '15') )	0.9884728593751788
10.0	true	( ~( LOCALLIKES('21', '2') ) | ~( LOCALLIKES('18', '2') ) | KNOWS('21', '18') )	1.0
10.0	true	( ~( LOCALLIKES('21', '2') ) | ~( LOCALLIKES('23', '2') ) | KNOWS('21', '23') )	1.0
10.0	true	( ~( LOCALLIKES('21', '3') ) | ~( LOCALLIKES('14', '3') ) | KNOWS('21', '14') )	1.0
10.0	true	( ~( LOCALLIKES('21', '3') ) | ~( LOCALLIKES('15', '3') ) | KNOWS('21', '15') )	0.9961264657322317
10.0	true	( ~( LOCALLIKES('21', '3') ) | ~( LOCALLIKES('18', '3') ) | KNOWS('21', '18') )	1.0
10.0	true	( ~( LOCALLIKES('21', '3') ) | ~( LOCALLIKES('23', '3') ) | KNOWS('21', '23') )	1.0
10.0	true	( ~( LOCALLIKES('21', '4') ) | ~( LOCALLIKES('14', '4') ) | KNOWS('21', '14') )	1.0
10.0	true	( ~( LOCALLIKES('21', '4') ) | ~( LOCALLIKES('15', '4') ) | KNOWS('21', '15') )	1.0
10.0	true	( ~( LOCALLIKES('21', '4') ) | ~( LOCALLIKES('18', '4') ) | KNOWS('21', '18') )	1.0
10.0	true	( ~( LOCALLIKES('21', '4') ) | ~( LOCALLIKES('23', '4') ) | KNOWS('21', '23') )	1.0
10.0	true	( ~( LOCALLIKES('22', '0') ) | ~( LOCALLIKES('8', '0') ) | KNOWS('22', '8') )	1.0
10.0	true	( ~( LOCALLIKES('22', '0') ) | ~( LOCALLIKES('9', '0') ) | KNOWS('22', '9') )	1.0
10.0	true	( ~( LOCALLIKES('22', '0') ) | ~( LOCALLIKES('11', '0') ) | KNOWS('22', '11') )	1.0
10.0	true	( ~( LOCALLIKES('22', '0') ) | ~( LOCALLIKES('14', '0') ) | KNOWS('22', '14') )	1.0
10.0	true	( ~( LOCALLIKES('22', '0') ) | ~( LOCALLIKES('15', '0') ) | KNOWS('22', '15') )	1.0
10.0	true	( ~( LOCALLIKES('22', '0') ) | ~( LOCALLIKES('16', '0') ) | KNOWS('22', '16') )	1.0
10.0	true	( ~( LOCALLIKES('22', '0') ) | ~( LOCALLIKES('17', '0') ) | KNOWS('22', '17') )	1.0
10.0	true	( ~( LOCALLIKES('22', '0') ) | ~( LOCALLIKES('21', '0') ) | KNOWS('22', '21') )	1.0
10.0	true	( ~( LOCALLIKES('22', '1') ) | ~( LOCALLIKES('8', '1') ) | KNOWS('22', '8') )	1.0
10.0	true	( ~( LOCALLIKES('22', '1') ) | ~( LOCALLIKES('9', '1') ) | KNOWS('22', '9') )	1.0
10.0	true	( ~( LOCALLIKES('22', '1') ) | ~( LOCALLIKES('11', '1') ) | KNOWS('22', '11') )	1.0
10.0	true	( ~( LOCALLIKES('22', '1') ) | ~( LOCALLIKES('14', '1') ) | KNOWS('22', '14') )	1.0
10.0	true	( ~( LOCALLIKES('22', '1') ) | ~( LOCALLIKES('15', '1') ) | KNOWS('22', '15') )	1.0
10.0	true	( ~( LOCALLIKES('22', '1') ) | ~( LOCALLIKES('16', '1') ) | KNOWS('22', '16') )	1.0
10.0	true	( ~( LOCALLIKES('22', '1') ) | ~( LOCALLIKES('17', '1') ) | KNOWS('22', '17') )	1.0
10.0	true	( ~( LOCALLIKES('22', '1') ) | ~( LOCALLIKES('21', '1') ) | KNOWS('22', '21') )	1.0
10.0	true	( ~( LOCALLIKES('22', '2') ) | ~( LOCALLIKES('8', '2') ) | KNOWS('22', '8') )	1.0
10.0	true	( ~( LOCALLIKES('22', '2') ) | ~( LOCALLIKES('9', '2') ) | KNOWS('22', '9') )	1.0
10.0	true	( ~( LOCALLIKES('22', '2') ) | ~( LOCALLIKES('11', '2') ) | KNOWS('22', '11') )	1.0
10.0	true	( ~( LOCALLIKES('22', '2') ) | ~( LOCALLIKES('14', '2') ) | KNOWS('22', '14') )	1.0
10.0	true	( ~( LOCALLIKES('22', '2') ) | ~( LOCALLIKES('15', '2') ) | KNOWS('22', '15') )	1.0
10.0	true	( ~( LOCALLIKES('22', '2') ) | ~( LOCALLIKES('16', '2') ) | KNOWS('22', '16') )	1.0
10.0	true	( ~( LOCALLIKES('22', '2') ) | ~( LOCALLIKES('17', '2') ) | KNOWS('22', '17') )	1.0
10.0	true	( ~( LOCALLIKES('22', '2') ) | ~( LOCALLIKES('21', '2') ) | KNOWS('22', '21') )	1.0
10.0	true	( ~( LOCALLIKES('22', '3') ) | ~( LOCALLIKES('8', '3') ) | KNOWS('22', '8') )	1.0
10.0	true	( ~( LOCALLIKES('22', '3') ) | ~( LOCALLIKES('9', '3') ) | KNOWS('22', '9') )	1.0
10.0	true	( ~( LOCALLIKES('22', '3') ) | ~( LOCALLIKES('11', '3') ) | KNOWS('22', '11') )	1.0
10.0	true	( ~( LOCALLIKES('22', '3') ) | ~( LOCALLIKES('14', '3') ) | KNOWS('22', '14') )	1.0
10.0	true	( ~( LOCALLIKES('22', '3') ) | ~( LOCALLIKES('15', '3') ) | KNOWS('22', '15') )	1.0
10.0	true	( ~( LOCALLIKES('22', '3') ) | ~( LOCALLIKES('16', '3') ) | KNOWS('22', '16') )	1.0
10.0	true	( ~( LOCALLIKES('22', '3') ) | ~( LOCALLIKES('17', '3') ) | KNOWS('22', '17') )	1.0
10.0	true	( ~( LOCALLIKES('22', '3') ) | ~( LOCALLIKES('21', '3') ) | KNOWS('22', '21') )	1.0
10.0	true	( ~( LOCALLIKES('22', '4') ) | ~( LOCALLIKES('8', '4') ) | KNOWS('22', '8') )	1.0
10.0	true	( ~( LOCALLIKES('22', '4') ) | ~( LOCALLIKES('9', '4') ) | KNOWS('22', '9') )	1.0
10.0	true	( ~( LOCALLIKES('22', '4') ) | ~( LOCALLIKES('11', '4') ) | KNOWS('22', '11') )	1.0
10.0	true	( ~( LOCALLIKES('22', '4') ) | ~( LOCALLIKES('14', '4') ) | KNOWS('22', '14') )	1.0
10.0	true	( ~( LOCALLIKES('22', '4') ) | ~( LOCALLIKES('15', '4') ) | KNOWS('22', '15') )	1.0
10.0	true	( ~( LOCALLIKES('22', '4') ) | ~( LOCALLIKES('16', '4') ) | KNOWS('22', '16') )	1.0
10.0	true	( ~( LOCALLIKES('22', '4') ) | ~( LOCALLIKES('17', '4') ) | KNOWS('22', '17') )	1.0
10.0	true	( ~( LOCALLIKES('22', '4') ) | ~( LOCALLIKES('21', '4') ) | KNOWS('22', '21') )	1.0
10.0	true	( ~( LOCALLIKES('23', '0') ) | ~( LOCALLIKES('1', '0') ) | KNOWS('23', '1') )	0.9987360399682075
10.0	true	( ~( LOCALLIKES('23', '0') ) | ~( LOCALLIKES('3', '0') ) | KNOWS('23', '3') )	1.0
10.0	true	( ~( LOCALLIKES('23', '0') ) | ~( LOCALLIKES('7', '0') ) | KNOWS('23', '7') )	1.0
10.0	true	( ~( LOCALLIKES('23', '0') ) | ~( LOCALLIKES('9', '0') ) | KNOWS('23', '9') )	1.0
10.0	true	( ~( LOCALLIKES('23', '0') ) | ~( LOCALLIKES('10', '0') ) | KNOWS('23', '10') )	0.9375546909868717
10.0	true	( ~( LOCALLIKES('23', '0') ) | ~( LOCALLIKES('17', '0') ) | KNOWS('23', '17') )	1.0
10.0	true	( ~( LOCALLIKES('23', '0') ) | ~( LOCALLIKES('21', '0') ) | KNOWS('23', '21') )	1.0
10.0	true	( ~( LOCALLIKES('23', '1') ) | ~( LOCALLIKES('1', '1') ) | KNOWS('23', '1') )	0.9811579808592796
10.0	true	( ~( LOCALLIKES('23', '1') ) | ~( LOCALLIKES('3', '1') ) | KNOWS('23', '3') )	1.0
10.0	true	( ~( LOCALLIKES('23', '1') ) | ~( LOCALLIKES('7', '1') ) | KNOWS('23', '7') )	1.0
10.0	true	( ~( LOCALLIKES('23', '1') ) | ~( LOCALLIKES('9', '1') ) | KNOWS('23', '9') )	1.0
10.0	true	( ~( LOCALLIKES('23', '1') ) | ~( LOCALLIKES('10', '1') ) | KNOWS('23', '10') )	0.9931145668961108
10.0	true	( ~( LOCALLIKES('23', '1') ) | ~( LOCALLIKES('17', '1') ) | KNOWS('23', '17') )	1.0
10.0	true	( ~( LOCALLIKES('23', '1') ) | ~( LOCALLIKES('21', '1') ) | KNOWS('23', '21') )	1.0
10.0	true	( ~( LOCALLIKES('23', '2') ) | ~( LOCALLIKES('1', '2') ) | KNOWS('23', '1') )	0.9799225330352783
10.0	true	( ~( LOCALLIKES('23', '2') ) | ~( LOCALLIKES('3', '2') ) | KNOWS('23', '3') )	1.0
10.0	true	( ~( LOCALLIKES('23', '2') ) | ~( LOCALLIKES('7', '2') ) | KNOWS('23', '7') )	1.0
10.0	true	( ~( LOCALLIKES('23', '2') ) | ~( LOCALLIKES('9', '2') ) | KNOWS('23', '9') )	1.0
10.0	true	( ~( LOCALLIKES('23', '2') ) | ~( LOCALLIKES('10', '2') ) | KNOWS('23', '10') )	0.9945703870616853
10.0	true	( ~( LOCALLIKES('23', '2') ) | ~( LOCALLIKES('17', '2') ) | KNOWS('23', '17') )	1.0
10.0	true	( ~( LOCALLIKES('23', '2') ) | ~( LOCALLIKES('21', '2') ) | KNOWS('23', '21') )	1.0
10.0	true	( ~( LOCALLIKES('23', '3') ) | ~( LOCALLIKES('1', '3') ) | KNOWS('23', '1') )	0.9955960246734321
10.0	true	( ~( LOCALLIKES('23', '3') ) | ~( LOCALLIKES('3', '3') ) | KNOWS('23', '3') )	1.0
10.0	true	( ~( LOCALLIKES('23', '3') ) | ~( LOCALLIKES('7', '3') ) | KNOWS('23', '7') )	1.0
10.0	true	( ~( LOCALLIKES('23', '3') ) | ~( LOCALLIKES('10', '3') ) | KNOWS('23', '10') )	1.0
10.0	true	( ~( LOCALLIKES('23', '3') ) | ~( LOCALLIKES('9', '3') ) | KNOWS('23', '9') )	1.0
10.0	true	( ~( LOCALLIKES('23', '3') ) | ~( LOCALLIKES('17', '3') ) | KNOWS('23', '17') )	1.0
10.0	true	( ~( LOCALLIKES('23', '3') ) | ~( LOCALLIKES('21', '3') ) | KNOWS('23', '21') )	1.0
10.0	true	( ~( LOCALLIKES('23', '4') ) | ~( LOCALLIKES('1', '4') ) | KNOWS('23', '1') )	0.7628971338272095
10.0	true	( ~( LOCALLIKES('23', '4') ) | ~( LOCALLIKES('3', '4') ) | KNOWS('23', '3') )	1.0
10.0	true	( ~( LOCALLIKES('23', '4') ) | ~( LOCALLIKES('7', '4') ) | KNOWS('23', '7') )	1.0
10.0	true	( ~( LOCALLIKES('23', '4') ) | ~( LOCALLIKES('9', '4') ) | KNOWS('23', '9') )	1.0
10.0	true	( ~( LOCALLIKES('23', '4') ) | ~( LOCALLIKES('10', '4') ) | KNOWS('23', '10') )	0.960273016244173
